"item","detail"
"http://www.wikidata.org/entity/Q1291702","Mainz"
"http://www.wikidata.org/entity/Q1229332","Orosháza"
"http://www.wikidata.org/entity/Q1369392","Cento"
"http://www.wikidata.org/entity/Q1796948","Mladá Boleslav"
"http://www.wikidata.org/entity/Q1566235","Dunedin"
"http://www.wikidata.org/entity/Q1708274","Münstermaifeld"
"http://www.wikidata.org/entity/Q1144792","Sens"
"http://www.wikidata.org/entity/Q1348839","Catanzaro"
"http://www.wikidata.org/entity/Q1232132","Stuttgart"
"http://www.wikidata.org/entity/Q1337404","Ixtlahuaca"
"http://www.wikidata.org/entity/Q1399872","Barchfeld"
"http://www.wikidata.org/entity/Q1738050","North Shields"
"http://www.wikidata.org/entity/Q1810287","Geraardsbergen"
"http://www.wikidata.org/entity/Q1252545","Pittsfield"
"http://www.wikidata.org/entity/Q1704514","Limburg an der Lahn"
"http://www.wikidata.org/entity/Q1605047","Beromünster"
"http://www.wikidata.org/entity/Q1596281","Cérilly"
"http://www.wikidata.org/entity/Q1590589","Lüdenscheid"
"http://www.wikidata.org/entity/Q1685510","Storkyrkoförsamlingen"
"http://www.wikidata.org/entity/Q1059376","Belluno"
"http://www.wikidata.org/entity/Q1085578","Bielawa Dolna"
"http://www.wikidata.org/entity/Q1056305","Voltri"
"http://www.wikidata.org/entity/Q1065281","Theizé"
"http://www.wikidata.org/entity/Q965990","Deusto"
"http://www.wikidata.org/entity/Q1098330","2nd arrondissement of Paris"
"http://www.wikidata.org/entity/Q1578965","Schaffhausen"
"http://www.wikidata.org/entity/Q1581203","Roxbury"
"http://www.wikidata.org/entity/Q1599093","Neunkirchen"
"http://www.wikidata.org/entity/Q1751436","Portland"
"http://www.wikidata.org/entity/Q1840555","Amsterdam"
"http://www.wikidata.org/entity/Q1547137","Kalk"
"http://www.wikidata.org/entity/Q1911509","Amsterdam"
"http://www.wikidata.org/entity/Q1529806","Venice"
"http://www.wikidata.org/entity/Q1684660","Dijon"
"http://www.wikidata.org/entity/Q1936604","Amsterdam"
"http://www.wikidata.org/entity/Q1976706","Antwerp"
"http://www.wikidata.org/entity/Q1693512","Berlin"
"http://www.wikidata.org/entity/Q1560309","Lüneburg"
"http://www.wikidata.org/entity/Q2075842","London"
"http://www.wikidata.org/entity/Q1743855","Powys"
"http://www.wikidata.org/entity/Q1910128","Ravensburg"
"http://www.wikidata.org/entity/Q1725674","Nancy"
"http://www.wikidata.org/entity/Q2087264","Dresden"
"http://www.wikidata.org/entity/Q2175259","Mechelen"
"http://www.wikidata.org/entity/Q2253952","Morazzone"
"http://www.wikidata.org/entity/Q2292936","Amsterdam"
"http://www.wikidata.org/entity/Q1918394","Florence"
"http://www.wikidata.org/entity/Q2338098","Kampen"
"http://www.wikidata.org/entity/Q2350977","Toulouse"
"http://www.wikidata.org/entity/Q1694838","Vienna"
"http://www.wikidata.org/entity/Q2361741","Dubrovka"
"http://www.wikidata.org/entity/Q1711718","Paris"
"http://www.wikidata.org/entity/Q1710710","Madrid"
"http://www.wikidata.org/entity/Q1879422","Paris"
"http://www.wikidata.org/entity/Q2309478","Detroit"
"http://www.wikidata.org/entity/Q2361810","Rochester"
"http://www.wikidata.org/entity/Q1995074","Milan"
"http://www.wikidata.org/entity/Q2311437","Florence"
"http://www.wikidata.org/entity/Q2060281","Paris"
"http://www.wikidata.org/entity/Q2088228","Cologne"
"http://www.wikidata.org/entity/Q2159143","Burlington"
"http://www.wikidata.org/entity/Q2126833","Paris"
"http://www.wikidata.org/entity/Q1751100","Liège"
"http://www.wikidata.org/entity/Q2216478","Tupelo"
"http://www.wikidata.org/entity/Q1863438","New York City"
"http://www.wikidata.org/entity/Q2154642","New York City"
"http://www.wikidata.org/entity/Q2069921","Urbana"
"http://www.wikidata.org/entity/Q2059329","Bordeaux"
"http://www.wikidata.org/entity/Q1609511","Nuremberg"
"http://www.wikidata.org/entity/Q1896384","Coburg"
"http://www.wikidata.org/entity/Q1529806","Vicenza"
"http://www.wikidata.org/entity/Q1568983","Olecko"
"http://www.wikidata.org/entity/Q1694808","Süßen"
"http://www.wikidata.org/entity/Q1528609","Laino"
"http://www.wikidata.org/entity/Q2290168","Vercelli"
"http://www.wikidata.org/entity/Q2075842","Greater London"
"http://www.wikidata.org/entity/Q1703229","Jersey City"
"http://www.wikidata.org/entity/Q1689871","Seattle"
"http://www.wikidata.org/entity/Q2076864","Cherbourg"
"http://www.wikidata.org/entity/Q2066520","Newark-on-Trent"
"http://www.wikidata.org/entity/Q1707201","Łódź"
"http://www.wikidata.org/entity/Q2343530","Pont-Audemer"
"http://www.wikidata.org/entity/Q2060281","Honfleur"
"http://www.wikidata.org/entity/Q2295535","Ferrara"
"http://www.wikidata.org/entity/Q1612019","Città della Pieve"
"http://www.wikidata.org/entity/Q1623984","City of Brussels"
"http://www.wikidata.org/entity/Q1909372","Lucca"
"http://www.wikidata.org/entity/Q2063258","Ribeauvillé"
"http://www.wikidata.org/entity/Q2158858","Yonkers"
"http://www.wikidata.org/entity/Q2063196","Mulhouse"
"http://www.wikidata.org/entity/Q2034362","Burkhardtsdorf"
"http://www.wikidata.org/entity/Q1683644","Suchodol, Czech Republic"
"http://www.wikidata.org/entity/Q1994456","Lille"
"http://www.wikidata.org/entity/Q2095810","Glasgow"
"http://www.wikidata.org/entity/Q2094227","Antwerp"
"http://www.wikidata.org/entity/Q2094287","Antwerp"
"http://www.wikidata.org/entity/Q2131415","Borisoglebsk"
"http://www.wikidata.org/entity/Q2284963","Bern"
"http://www.wikidata.org/entity/Q2581132","London"
"http://www.wikidata.org/entity/Q2605527","Charleston"
"http://www.wikidata.org/entity/Q2007428","Paris"
"http://www.wikidata.org/entity/Q2313382","Florence"
"http://www.wikidata.org/entity/Q2725591","Amsterdam"
"http://www.wikidata.org/entity/Q2091674","Paris"
"http://www.wikidata.org/entity/Q2112365","Paris"
"http://www.wikidata.org/entity/Q2405815","Brooklyn"
"http://www.wikidata.org/entity/Q2086404","Edinburgh"
"http://www.wikidata.org/entity/Q2725996","Gray"
"http://www.wikidata.org/entity/Q2525549","Florence"
"http://www.wikidata.org/entity/Q2572996","Woodstock"
"http://www.wikidata.org/entity/Q2966244","Metz"
"http://www.wikidata.org/entity/Q2330652","Paris"
"http://www.wikidata.org/entity/Q2406014","Paris"
"http://www.wikidata.org/entity/Q1990369","South Korea"
"http://www.wikidata.org/entity/Q3155327","Lille"
"http://www.wikidata.org/entity/Q2958563","Newport"
"http://www.wikidata.org/entity/Q2898425","Cleveland"
"http://www.wikidata.org/entity/Q3180141","Viareggio"
"http://www.wikidata.org/entity/Q3182713","South Shields"
"http://www.wikidata.org/entity/Q3340646","Brest"
"http://www.wikidata.org/entity/Q3051436","Birmingham"
"http://www.wikidata.org/entity/Q3286189","Preston"
"http://www.wikidata.org/entity/Q3048654","Bridgeville"
"http://www.wikidata.org/entity/Q3258676","Boston"
"http://www.wikidata.org/entity/Q3260664","Orléans"
"http://www.wikidata.org/entity/Q2697303","Rome"
"http://www.wikidata.org/entity/Q2847853","Paris"
"http://www.wikidata.org/entity/Q3118459","Lyon"
"http://www.wikidata.org/entity/Q3336745","Oakland"
"http://www.wikidata.org/entity/Q3177291","Chur"
"http://www.wikidata.org/entity/Q3161407","Lancashire"
"http://www.wikidata.org/entity/Q2958262","Paris"
"http://www.wikidata.org/entity/Q2958966","Paris"
"http://www.wikidata.org/entity/Q3263136","Brooklyn"
"http://www.wikidata.org/entity/Q3331507","Berlin"
"http://www.wikidata.org/entity/Q3059867","Strasbourg"
"http://www.wikidata.org/entity/Q3173066","Nancy"
"http://www.wikidata.org/entity/Q2405815","New York City"
"http://www.wikidata.org/entity/Q3083762","Paris"
"http://www.wikidata.org/entity/Q3085000","Paris"
"http://www.wikidata.org/entity/Q3309532","Lyon"
"http://www.wikidata.org/entity/Q3092606","Paris"
"http://www.wikidata.org/entity/Q3094033","Paris"
"http://www.wikidata.org/entity/Q3131613","Paris"
"http://www.wikidata.org/entity/Q3133215","Paris"
"http://www.wikidata.org/entity/Q2405815","The Bronx"
"http://www.wikidata.org/entity/Q3157997","Paris"
"http://www.wikidata.org/entity/Q3164425","Paris"
"http://www.wikidata.org/entity/Q3172432","Paris"
"http://www.wikidata.org/entity/Q3188336","Paris"
"http://www.wikidata.org/entity/Q3083509","Geneva"
"http://www.wikidata.org/entity/Q3260874","Paris"
"http://www.wikidata.org/entity/Q3260975","Paris"
"http://www.wikidata.org/entity/Q3084252","Saint-Omer"
"http://www.wikidata.org/entity/Q3080925","Bologna"
"http://www.wikidata.org/entity/Q2846442","Naples"
"http://www.wikidata.org/entity/Q2150582","Choszczno"
"http://www.wikidata.org/entity/Q3271003","Dax"
"http://www.wikidata.org/entity/Q3109174","Norwich"
"http://www.wikidata.org/entity/Q3164622","Nantes"
"http://www.wikidata.org/entity/Q3108131","Castelnuovo di Garfagnana"
"http://www.wikidata.org/entity/Q3309277","La Baule-Escoublac"
"http://www.wikidata.org/entity/Q3244250","Saint-Cloud"
"http://www.wikidata.org/entity/Q1988115","Gubbio"
"http://www.wikidata.org/entity/Q2518566","Arezzo"
"http://www.wikidata.org/entity/Q2150326","Barmen"
"http://www.wikidata.org/entity/Q2703817","Sainte-Anne"
"http://www.wikidata.org/entity/Q2669132","Ypres"
"http://www.wikidata.org/entity/Q2833132","Port Washington"
"http://www.wikidata.org/entity/Q2780287","La Porte"
"http://www.wikidata.org/entity/Q3166488","Carpentras"
"http://www.wikidata.org/entity/Q3100107","Puiseaux"
"http://www.wikidata.org/entity/Q3301722","Zocca"
"http://www.wikidata.org/entity/Q3071896","Lucca"
"http://www.wikidata.org/entity/Q2112375","Châtillon-sur-Seine"
"http://www.wikidata.org/entity/Q2843640","Colebrook"
"http://www.wikidata.org/entity/Q3034202","Kolkata"
"http://www.wikidata.org/entity/Q2778951","Samer"
"http://www.wikidata.org/entity/Q3083783","Wassy"
"http://www.wikidata.org/entity/Q2966664","Knowsley"
"http://www.wikidata.org/entity/Q3108030","Fossombrone"
"http://www.wikidata.org/entity/Q3017677","Cleebourg"
"http://www.wikidata.org/entity/Q2978077","9th arrondissement of Paris"
"http://www.wikidata.org/entity/Q2854213","Loury"
"http://www.wikidata.org/entity/Q3107898","Belluno"
"http://www.wikidata.org/entity/Q3068651","Uzès"
"http://www.wikidata.org/entity/Q2547380","West Fairlee"
"http://www.wikidata.org/entity/Q3083838","La Valette-du-Var"
"http://www.wikidata.org/entity/Q3084320","Chaumont-Porcien"
"http://www.wikidata.org/entity/Q2197512","Nijmegen"
"http://www.wikidata.org/entity/Q2731112","2nd arrondissement of Paris"
"http://www.wikidata.org/entity/Q742","La Ferté-Milon"
"http://www.wikidata.org/entity/Q71728","Münster"
"http://www.wikidata.org/entity/Q67378","Manhattan"
"http://www.wikidata.org/entity/Q68631","Tournai"
"http://www.wikidata.org/entity/Q70441","Heinsberg"
"http://www.wikidata.org/entity/Q75631","Laer"
"http://www.wikidata.org/entity/Q97102876","LaPorte County"
"http://www.wikidata.org/entity/Q70121","Goch"
"http://www.wikidata.org/entity/Q44199321","Königsberg"
"http://www.wikidata.org/entity/Q47035005","Temple"
"http://www.wikidata.org/entity/Q47492713","Sheffield"
"http://www.wikidata.org/entity/Q46607971","Germantown"
"http://www.wikidata.org/entity/Q47461467","Munich"
"http://www.wikidata.org/entity/Q47493414","Munich"
"http://www.wikidata.org/entity/Q50044164","Pittsburgh"
"http://www.wikidata.org/entity/Q50298385","Dresden"
"http://www.wikidata.org/entity/Q50375812","Rome"
"http://www.wikidata.org/entity/Q50379137","Vici"
"http://www.wikidata.org/entity/Q52149334","Brest"
"http://www.wikidata.org/entity/Q52148118","Châlons-en-Champagne"
"http://www.wikidata.org/entity/Q52155991","Philadelphia"
"http://www.wikidata.org/entity/Q51719439","Topeka"
"http://www.wikidata.org/entity/Q52156943","Alameda"
"http://www.wikidata.org/entity/Q52157076","El Dorado"
"http://www.wikidata.org/entity/Q52154335","Geneva"
"http://www.wikidata.org/entity/Q52148227","Marseille"
"http://www.wikidata.org/entity/Q51547471","Brno"
"http://www.wikidata.org/entity/Q54944416","Spokane"
"http://www.wikidata.org/entity/Q54944332","Toronto"
"http://www.wikidata.org/entity/Q52156827","Ludwigshafen"
"http://www.wikidata.org/entity/Q55219087","Ottawa"
"http://www.wikidata.org/entity/Q55194548","New York"
"http://www.wikidata.org/entity/Q56447711","Antwerp"
"http://www.wikidata.org/entity/Q56798501","Bandera"
"http://www.wikidata.org/entity/Q52157207","Washington, D.C."
"http://www.wikidata.org/entity/Q48620871","Würzburg"
"http://www.wikidata.org/entity/Q59613245","Devon"
"http://www.wikidata.org/entity/Q50299482","Augsburg"
"http://www.wikidata.org/entity/Q61579426","Boston"
"http://www.wikidata.org/entity/Q61833712","New Haven"
"http://www.wikidata.org/entity/Q61911484","New York City"
"http://www.wikidata.org/entity/Q64823482","Chicago"
"http://www.wikidata.org/entity/Q56033540","Lesbos"
"http://www.wikidata.org/entity/Q51552894","Rokytnice"
"http://www.wikidata.org/entity/Q44403","Düsseldorf"
"http://www.wikidata.org/entity/Q28144","Rotterdam"
"http://www.wikidata.org/entity/Q272","8th arrondissement of Paris"
"http://www.wikidata.org/entity/Q1541","Arpino"
"http://www.wikidata.org/entity/Q51989","Berlin"
"http://www.wikidata.org/entity/Q17169","Venice"
"http://www.wikidata.org/entity/Q64881","Florence"
"http://www.wikidata.org/entity/Q38082","Daresbury"
"http://www.wikidata.org/entity/Q47812","Copenhagen"
"http://www.wikidata.org/entity/Q46408","Sun Prairie"
"http://www.wikidata.org/entity/Q51116","Milan"
"http://www.wikidata.org/entity/Q34661","Vienna"
"http://www.wikidata.org/entity/Q46373","Paris"
"http://www.wikidata.org/entity/Q2054","Corduba"
"http://www.wikidata.org/entity/Q5598","Leiden"
"http://www.wikidata.org/entity/Q7824","Bologna"
"http://www.wikidata.org/entity/Q37571","Cody"
"http://www.wikidata.org/entity/Q5593","Málaga"
"http://www.wikidata.org/entity/Q65317","Lübeck"
"http://www.wikidata.org/entity/Q26408","Fontenay-aux-Roses"
"http://www.wikidata.org/entity/Q8506","Vercelli"
"http://www.wikidata.org/entity/Q52084499","Muncie"
"http://www.wikidata.org/entity/Q64759809","Ghent"
"http://www.wikidata.org/entity/Q5577","Figueres"
"http://www.wikidata.org/entity/Q77577084","New York City"
"http://www.wikidata.org/entity/Q61349","Cheb"
"http://www.wikidata.org/entity/Q82576037","Switzerland"
"http://www.wikidata.org/entity/Q535","Besançon"
"http://www.wikidata.org/entity/Q48869605","13th arrondissement of Paris"
"http://www.wikidata.org/entity/Q84552560","Atlanta"
"http://www.wikidata.org/entity/Q62992","Groß Niendorf"
"http://www.wikidata.org/entity/Q7814","Vicchio"
"http://www.wikidata.org/entity/Q88880630","Wilkes-Barre"
"http://www.wikidata.org/entity/Q88200285","New York City"
"http://www.wikidata.org/entity/Q762","Anchiano"
"http://www.wikidata.org/entity/Q1470","Leeuwarden"
"http://www.wikidata.org/entity/Q57389","Szczecin"
"http://www.wikidata.org/entity/Q96764762","Paris"
"http://www.wikidata.org/entity/Q96774481","Cologne"
"http://www.wikidata.org/entity/Q37327","Foxrock"
"http://www.wikidata.org/entity/Q104217200","Florence"
"http://www.wikidata.org/entity/Q105796972","Winchester"
"http://www.wikidata.org/entity/Q107456787","Detroit"
"http://www.wikidata.org/entity/Q106411095","Erie"
"http://www.wikidata.org/entity/Q108698972","Halifax"
"http://www.wikidata.org/entity/Q109830032","Budapest"
"http://www.wikidata.org/entity/Q110111602","Denver"
"http://www.wikidata.org/entity/Q109002787","Ohio"
"http://www.wikidata.org/entity/Q110111737","New York City"
"http://www.wikidata.org/entity/Q112075439","Yorktown"
"http://www.wikidata.org/entity/Q55219667","Cluj County"
"http://www.wikidata.org/entity/Q113574896","Chicago"
"http://www.wikidata.org/entity/Q94499297","Trhový Štěpánov"
"http://www.wikidata.org/entity/Q7531","Pereiaslav"
"http://www.wikidata.org/entity/Q7970718","Oakland"
"http://www.wikidata.org/entity/Q8062463","Pittsburgh"
"http://www.wikidata.org/entity/Q8016071","Dublin"
"http://www.wikidata.org/entity/Q7966127","Paisley"
"http://www.wikidata.org/entity/Q7844947","Aarhus"
"http://www.wikidata.org/entity/Q8008412","Indianapolis"
"http://www.wikidata.org/entity/Q8063912","Leiden"
"http://www.wikidata.org/entity/Q8008716","Sacramento"
"http://www.wikidata.org/entity/Q11427894","Kyoto"
"http://www.wikidata.org/entity/Q11723685","Dax"
"http://www.wikidata.org/entity/Q12061052","New York City"
"http://www.wikidata.org/entity/Q7944819","Točná"
"http://www.wikidata.org/entity/Q11774188","Prague"
"http://www.wikidata.org/entity/Q13560737","Chicago"
"http://www.wikidata.org/entity/Q13585004","Potsdam"
"http://www.wikidata.org/entity/Q12409621","Poland"
"http://www.wikidata.org/entity/Q13560680","Pomona"
"http://www.wikidata.org/entity/Q12024208","Prague"
"http://www.wikidata.org/entity/Q13629171","Pittsburgh"
"http://www.wikidata.org/entity/Q12036630","Nuremberg"
"http://www.wikidata.org/entity/Q15489989","Cairo"
"http://www.wikidata.org/entity/Q15739210","Auma"
"http://www.wikidata.org/entity/Q15428836","Bronxville"
"http://www.wikidata.org/entity/Q15967927","Lille"
"http://www.wikidata.org/entity/Q16031454","Düsseldorf"
"http://www.wikidata.org/entity/Q15302764","Rome"
"http://www.wikidata.org/entity/Q15503771","Buffalo"
"http://www.wikidata.org/entity/Q9020833","Colorado Springs"
"http://www.wikidata.org/entity/Q16135327","Florence"
"http://www.wikidata.org/entity/Q16551309","Gorizia"
"http://www.wikidata.org/entity/Q16092703","Great Neck"
"http://www.wikidata.org/entity/Q15970365","Paris"
"http://www.wikidata.org/entity/Q16531266","Mantua"
"http://www.wikidata.org/entity/Q15992554","Rome"
"http://www.wikidata.org/entity/Q16859747","Antwerp"
"http://www.wikidata.org/entity/Q8006379","Des Moines"
"http://www.wikidata.org/entity/Q17113961","Le Havre"
"http://www.wikidata.org/entity/Q16859579","Kirkwall"
"http://www.wikidata.org/entity/Q16855905","Milan"
"http://www.wikidata.org/entity/Q17510189","Guangzhou"
"http://www.wikidata.org/entity/Q17031939","Barcelona"
"http://www.wikidata.org/entity/Q17031939","Valencia"
"http://www.wikidata.org/entity/Q18124258","San Francisco"
